category,last_month,forecast_month,last_orders,forecast_orders,orders_trend,orders_change_pct_3m,last_revenue,forecast_revenue,revenue_trend,revenue_change_pct_3m
costruction_tools_garden,2018-08-01,2018-09-01,19,19,Increase,11.36,3688.76,3688.76,Increase,42.87
costruction_tools_tools,2018-08-01,2018-09-01,14,14,Decrease/Flat,-3.45,1255.77,1255.77,Increase,171.57
diapers_and_hygiene,2018-08-01,2018-09-01,3,3,Increase,62.5,231.89,231.89,Increase,72.35
drinks,2018-08-01,2018-09-01,24,24,Decrease/Flat,-14.63,1423.26,1423.26,Decrease/Flat,-49.91
dvds_blu_ray,2018-08-01,2018-09-01,1,1,Decrease/Flat,-41.67,8.9,8.9,Decrease/Flat,-18.29
electronics,2018-08-01,2018-09-01,114,114,Decrease/Flat,-34.55,10739.57,10739.57,Decrease/Flat,-24.7
fashio_female_clothing,2018-08-01,2018-09-01,2,2,Decrease/Flat,0.0,129.97,129.97,Decrease/Flat,-55.93
fashion_bags_accessories,2018-08-01,2018-09-01,121,121,Decrease/Flat,-14.77,8127.53,8127.53,Decrease/Flat,-25.96
fashion_childrens_clothes,2018-06-01,2018-07-01,1,1,Decrease/Flat,-50.0,89.99,89.99,Increase,12.52
fashion_male_clothing,2018-08-01,2018-09-01,3,3,Increase,600.0,381.69,381.69,Increase,219.45
fashion_shoes,2018-08-01,2018-09-01,3,3,Decrease/Flat,-43.75,471.3,471.3,Decrease/Flat,-38.1
fashion_sport,2018-08-01,2018-09-01,1,1,Decrease/Flat,-50.0,69.9,69.9,Decrease/Flat,-61.12
fashion_underwear_beach,2018-08-01,2018-09-01,1,1,Decrease/Flat,-62.5,160.0,160.0,Decrease/Flat,-53.39
fixed_telephony,2018-08-01,2018-09-01,10,10,Decrease/Flat,0.0,2724.17,2724.17,Increase,147.84
flowers,2018-07-01,2018-08-01,2,2,Decrease/Flat,-60.0,47.99,47.99,Decrease/Flat,-54.94
food,2018-08-01,2018-09-01,102,102,Increase,76.19,8174.18,8174.18,Increase,171.03
food_drink,2018-08-01,2018-09-01,16,16,Decrease/Flat,-18.75,1028.61,1028.61,Decrease/Flat,-49.92
furniture_bedroom,2018-08-01,2018-09-01,10,10,Increase,47.06,2197.0,2197.0,Increase,33.31
furniture_decor,2018-08-01,2018-09-01,341,341,Decrease/Flat,-25.6,41168.55,41168.55,Decrease/Flat,-20.24
furniture_living_room,2018-08-01,2018-09-01,38,38,Increase,103.57,5223.34,5223.34,Increase,37.1
furniture_mattress_and_upholstery,2018-07-01,2018-08-01,1,1,Decrease/Flat,-88.89,129.9,129.9,Decrease/Flat,-83.45
garden_tools,2018-08-01,2018-09-01,120,120,Decrease/Flat,-36.17,16314.7,16314.7,Decrease/Flat,-39.49
health_beauty,2018-08-01,2018-09-01,765,765,Increase,19.07,119391.01,119391.01,Increase,22.06
home_appliances,2018-08-01,2018-09-01,62,62,Decrease/Flat,-13.5,6443.85,6443.85,Decrease/Flat,-43.8
home_appliances_2,2018-08-01,2018-09-01,14,14,Decrease/Flat,-6.9,7532.76,7532.76,Decrease/Flat,-30.34
home_comfort_2,2018-07-01,2018-08-01,2,2,Decrease/Flat,-25.0,38.7,38.7,Decrease/Flat,-25.51
home_confort,2018-08-01,2018-09-01,15,15,Decrease/Flat,0.0,2241.28,2241.28,Increase,5.07
home_construction,2018-08-01,2018-09-01,44,44,Increase,4.55,6286.16,6286.16,Decrease/Flat,-10.28
housewares,2018-08-01,2018-09-01,549,549,Increase,20.41,58763.36,58763.36,Increase,24.62
industry_commerce_and_business,2018-08-01,2018-09-01,9,9,Decrease/Flat,-60.19,2364.69,2364.69,Decrease/Flat,-21.96
kitchen_dining_laundry_garden_furniture,2018-08-01,2018-09-01,19,19,Increase,50.0,2011.47,2011.47,Increase,12.39
la_cuisine,2018-04-01,2018-05-01,1,1,Decrease/Flat,0.0,280.0,280.0,Increase,168.67
luggage_accessories,2018-08-01,2018-09-01,62,62,Increase,2.03,6599.75,6599.75,Decrease/Flat,-17.3
market_place,2018-08-01,2018-09-01,8,8,Decrease/Flat,-56.82,949.27,949.27,Decrease/Flat,-45.99
music,2018-08-01,2018-09-01,6,6,Decrease/Flat,0.0,497.81,497.81,Decrease/Flat,-47.04
musical_instruments,2018-08-01,2018-09-01,39,39,Decrease/Flat,-29.09,10519.34,10519.34,Decrease/Flat,-26.55
office_furniture,2018-08-01,2018-09-01,24,24,Decrease/Flat,-54.26,6758.87,6758.87,Decrease/Flat,-55.21
party_supplies,2018-08-01,2018-09-01,14,14,Increase,100.0,1285.29,1285.29,Increase,34.88
perfumery,2018-08-01,2018-09-01,203,203,Increase,3.27,24839.74,24839.74,Increase,16.86
pet_shop,2018-08-01,2018-09-01,166,166,Increase,18.18,24608.07,24608.07,Increase,46.21
security_and_services,2017-09-01,2017-10-01,1,1,Decrease/Flat,,100.0,100.0,Decrease/Flat,
signaling_and_security,2018-08-01,2018-09-01,16,16,Increase,51.43,1825.59,1825.59,Increase,199.76
small_appliances,2018-08-01,2018-09-01,23,23,Decrease/Flat,-24.06,6168.06,6168.06,Decrease/Flat,-18.79
small_appliances_home_oven_and_coffee,2018-08-01,2018-09-01,17,17,Increase,17.24,2996.72,2996.72,Decrease/Flat,-64.19
sports_leisure,2018-08-01,2018-09-01,432,432,Decrease/Flat,-24.85,50860.18,50860.18,Decrease/Flat,-27.52
stationery,2018-08-01,2018-09-01,158,158,Increase,18.64,15445.65,15445.65,Increase,22.43
tablets_printing_image,2018-06-01,2018-07-01,1,1,Decrease/Flat,-82.35,50.0,50.0,Decrease/Flat,-86.39
telephony,2018-08-01,2018-09-01,240,240,Decrease/Flat,-19.7,36572.91,36572.91,Increase,42.85
toys,2018-08-01,2018-09-01,151,151,Decrease/Flat,-23.26,16923.75,16923.75,Decrease/Flat,-28.98
watches_gifts,2018-08-01,2018-09-01,387,387,Decrease/Flat,-7.98,69767.06,69767.06,Decrease/Flat,-17.68
